"","screen_name","text","link","date","year","week","dmy","rt_user","hashtags"
"1","@vollgeld_nein","RT @LeroyBaechtold: Das Vollgeld treibt unsere KMU-Wirtschaft in den Ruin.
#VollgeldNein #abst18 #CHvote #vollgeld @Jungfreisinnige https://t.co/jZXRHsVl9l","http://twitter.com/vollgeld_nein/status/987054158552424450",2018-04-19 21:43:00,2018,16,2018-04-19,"RT @LeroyBaechtold:","c(""#vollgeldnein "", ""#abst18 "", ""#chvote "", ""#vollgeld "")"
"2","@NerdyGerdyMan","RT @Seven4wakeup: Pispers in Höchstform <f0><U+009F><U+0098><U+0083><f0><U+009F><U+0091><U+008D>
#Banken, #Geldschöpfung und #Schulden, einfach erklärt. Viel Vergnügen!
#abst18 #CHvote #Vollgeld #Vollgeldinitiative #VGI https://t.co/9BpoiPukbg","http://twitter.com/NerdyGerdyMan/status/987055586545192961",2018-04-19 21:49:00,2018,16,2018-04-19,"RT @Seven4wakeup:","c(""#banken, "", ""#geldschöpfung "", ""#schulden, "", ""#abst18 "", ""#chvote "", ""#vollgeld "", ""#vollgeldinitiative "", ""#vgi "")"
"3","@KommandoMensch","RT @Seven4wakeup: Pispers in Höchstform <f0><U+009F><U+0098><U+0083><f0><U+009F><U+0091><U+008D>
#Banken, #Geldschöpfung und #Schulden, einfach erklärt. Viel Vergnügen!
#abst18 #CHvote #Vollgeld #Vollgeldinitiative #VGI https://t.co/9BpoiPukbg","http://twitter.com/KommandoMensch/status/987056264424448000",2018-04-19 21:52:00,2018,16,2018-04-19,"RT @Seven4wakeup:","c(""#banken, "", ""#geldschöpfung "", ""#schulden, "", ""#abst18 "", ""#chvote "", ""#vollgeld "", ""#vollgeldinitiative "", ""#vgi "")"
"4","@Besserwissender","RT @Seven4wakeup: Pispers in Höchstform <f0><U+009F><U+0098><U+0083><f0><U+009F><U+0091><U+008D>
#Banken, #Geldschöpfung und #Schulden, einfach erklärt. Viel Vergnügen!
#abst18 #CHvote #Vollgeld #Vollgeldinitiative #VGI https://t.co/9BpoiPukbg","http://twitter.com/Besserwissender/status/987056475888607232",2018-04-19 21:52:00,2018,16,2018-04-19,"RT @Seven4wakeup:","c(""#banken, "", ""#geldschöpfung "", ""#schulden, "", ""#abst18 "", ""#chvote "", ""#vollgeld "", ""#vollgeldinitiative "", ""#vgi "")"
"5","@chpolit","Alles voll Geld #vollgeldinitiative","http://twitter.com/chpolit/status/987056926251986944",2018-04-19 21:54:00,2018,16,2018-04-19,NA,"#vollgeldinitiative"
"6","@X_crossss","RT @LeroyBaechtold: Das Vollgeld treibt unsere KMU-Wirtschaft in den Ruin.
#VollgeldNein #abst18 #CHvote #vollgeld @Jungfreisinnige https://t.co/jZXRHsVl9l","http://twitter.com/X_crossss/status/987060946379116549",2018-04-19 22:10:00,2018,16,2018-04-19,"RT @LeroyBaechtold:","c(""#vollgeldnein "", ""#abst18 "", ""#chvote "", ""#vollgeld "")"
"7","@stocki363","RT @Seven4wakeup: Pispers in Höchstform <f0><U+009F><U+0098><U+0083><f0><U+009F><U+0091><U+008D>
#Banken, #Geldschöpfung und #Schulden, einfach erklärt. Viel Vergnügen!
#abst18 #CHvote #Vollgeld #Vollgeldinitiative #VGI https://t.co/9BpoiPukbg","http://twitter.com/stocki363/status/987063218945261568",2018-04-19 22:19:00,2018,16,2018-04-19,"RT @Seven4wakeup:","c(""#banken, "", ""#geldschöpfung "", ""#schulden, "", ""#abst18 "", ""#chvote "", ""#vollgeld "", ""#vollgeldinitiative "", ""#vgi "")"
"8","@Tobias_Hendry","RT @Tobias_Hendry: @ReneTruninger @welt Was sagt den der #IWF zur #Vollgeldinitiative? 
https://t.co/1M2BztUN9s

#abst18 #CHvote #vollgeld #vgi https://t.co/zessQja7j5","http://twitter.com/Tobias_Hendry/status/987081537454837760",2018-04-19 23:32:00,2018,16,2018-04-19,"RT @Tobias_Hendry:","c(""#iwf "", ""#vollgeldinitiative? "", ""#abst18 "", ""#chvote "", ""#vollgeld "", ""#vgi "")"
"9","@wahlch15","RT @Seven4wakeup: Pispers in Höchstform <f0><U+009F><U+0098><U+0083><f0><U+009F><U+0091><U+008D>
#Banken, #Geldschöpfung und #Schulden, einfach erklärt. Viel Vergnügen!
#abst18 #CHvote #Vollgeld #Vollgeldinitiative #VGI https://t.co/9BpoiPukbg","http://twitter.com/wahlch15/status/987085384059416577",2018-04-19 23:47:00,2018,16,2018-04-19,"RT @Seven4wakeup:","c(""#banken, "", ""#geldschöpfung "", ""#schulden, "", ""#abst18 "", ""#chvote "", ""#vollgeld "", ""#vollgeldinitiative "", ""#vgi "")"
"10","@Baeumel","RT @Seven4wakeup: Pispers in Höchstform <f0><U+009F><U+0098><U+0083><f0><U+009F><U+0091><U+008D>
#Banken, #Geldschöpfung und #Schulden, einfach erklärt. Viel Vergnügen!
#abst18 #CHvote #Vollgeld #Vollgeldinitiative #VGI https://t.co/9BpoiPukbg","http://twitter.com/Baeumel/status/987173839623868418",2018-04-20 05:39:00,2018,16,2018-04-20,"RT @Seven4wakeup:","c(""#banken, "", ""#geldschöpfung "", ""#schulden, "", ""#abst18 "", ""#chvote "", ""#vollgeld "", ""#vollgeldinitiative "", ""#vgi "")"
"11","@OpenThePrimary","RT @CFAinstitute: Switzerland may vote to switch from a fractional reserve banking system to a full money reserve system, @theintuitinvest writes in his primer on the #Vollgeld Initiative, via @enterprising https://t.co/37cpg6PkyF","http://twitter.com/OpenThePrimary/status/987191080214040576",2018-04-20 06:47:00,2018,16,2018-04-20,"RT @CFAinstitute:","#vollgeld "
"12","@sunrisegroup779","RT @SPschwyz: SP Kanton Schwyz beschliesst JA-Parole zur #Vollgeld-Initiative! #abst18 #CHvote @Vollgeldreform https://t.co/8J6123Chda","http://twitter.com/sunrisegroup779/status/987194616368783361",2018-04-20 07:01:00,2018,16,2018-04-20,"RT @SPschwyz:","c(""#vollgeld-initiative! "", ""#abst18 "", ""#chvote "")"
"13","@AlbertoPetruzze","RT @LeroyBaechtold: Das Vollgeld treibt unsere KMU-Wirtschaft in den Ruin.
#VollgeldNein #abst18 #CHvote #vollgeld @Jungfreisinnige https://t.co/jZXRHsVl9l","http://twitter.com/AlbertoPetruzze/status/987203672429006848",2018-04-20 07:37:00,2018,16,2018-04-20,"RT @LeroyBaechtold:","c(""#vollgeldnein "", ""#abst18 "", ""#chvote "", ""#vollgeld "")"
"14","@Max_Schubiger","RT @DemocracyNet_: Unsere zweite ABSTIMM-BAR! Diesmal über die Vollgeldinitiative. 8. Mai 2018, 18:30 Uhr,
Karl der Grosse, Kirchgasse 14, 8001 Zürich. @Karl_Zuerich 
https://t.co/zSoenbEm7X… https://t.co/yVPpysqG7o","http://twitter.com/Max_Schubiger/status/987208843238215680",2018-04-20 07:58:00,2018,16,2018-04-20,"RT @DemocracyNet_:","character(0)"
"15","@Seven4wakeup","""Die Zinsen werden in einem Vollgeldsystem steigen"", brüllte der Lobbyist und merkte nicht, dass wir in einem Negativzins-Umfeld gefangen sind.

@FDP_Liberalen @SVPch @BDPSchweiz @vollgeld_nein @CVP_PDC 

#Vollgeldinitiative #Vollgeld #abst18 #CHvote #VGI #stopfakemoney https://t.co/gcaV7WUngX","http://twitter.com/Seven4wakeup/status/987224073091670017",2018-04-20 08:58:00,2018,16,2018-04-20,NA,"c(""#vollgeldinitiative "", ""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi "", ""#stopfakemoney "")"
"16","@stocki363","RT @Seven4wakeup: ""Die Zinsen werden in einem Vollgeldsystem steigen"", brüllte der Lobbyist und merkte nicht, dass wir in einem Negativzins-Umfeld gefangen sind.

@FDP_Liberalen @SVPch @BDPSchweiz @vollgeld_nein @CVP_PDC 

#Vollgeldinitiative #Vollgeld #abst18 #CHvote #VGI #stopfakemoney https://t.co/gcaV7WUngX","http://twitter.com/stocki363/status/987224428537958400",2018-04-20 09:00:00,2018,16,2018-04-20,"RT @Seven4wakeup:","c(""#vollgeldinitiative "", ""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi "", ""#stopfakemoney "")"
"17","@Tobias_Hendry","RT @Seven4wakeup: ""Die Zinsen werden in einem Vollgeldsystem steigen"", brüllte der Lobbyist und merkte nicht, dass wir in einem Negativzins-Umfeld gefangen sind.

@FDP_Liberalen @SVPch @BDPSchweiz @vollgeld_nein @CVP_PDC 

#Vollgeldinitiative #Vollgeld #abst18 #CHvote #VGI #stopfakemoney https://t.co/gcaV7WUngX","http://twitter.com/Tobias_Hendry/status/987227582524518400",2018-04-20 09:12:00,2018,16,2018-04-20,"RT @Seven4wakeup:","c(""#vollgeldinitiative "", ""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi "", ""#stopfakemoney "")"
"18","@swissinfo_de","Was würde sich ändern, wenn die Schweizer Stimmbürger am 10. Juni Ja sagen würden zur Vollgeldinitiative? Ein paar zentrale Punkte kurz erklärt. #Vollgeld #abst18
https://t.co/QiMQtC4RKq","http://twitter.com/swissinfo_de/status/987232865413984256",2018-04-20 09:33:00,2018,16,2018-04-20,NA,"c(""#vollgeld "", ""#abst18"")"
"19","@SwissBankingSBA","#Vollgeld auf den Punkt gebracht. https://t.co/XitEdp0KrU","http://twitter.com/SwissBankingSBA/status/987235024570388486",2018-04-20 09:42:00,2018,16,2018-04-20,NA,"#vollgeld "
"20","@Alexander_Solms","RT @SwissBankingSBA: #Vollgeld auf den Punkt gebracht. https://t.co/XitEdp0KrU","http://twitter.com/Alexander_Solms/status/987235026189324290",2018-04-20 09:42:00,2018,16,2018-04-20,"RT @SwissBankingSBA:","#vollgeld "
"21","@wahlch15","RT @swissinfo_de: Was würde sich ändern, wenn die Schweizer Stimmbürger am 10. Juni Ja sagen würden zur Vollgeldinitiative? Ein paar zentrale Punkte kurz erklärt. #Vollgeld #abst18
https://t.co/QiMQtC4RKq","http://twitter.com/wahlch15/status/987236022764400640",2018-04-20 09:46:00,2018,16,2018-04-20,"RT @swissinfo_de:","c(""#vollgeld "", ""#abst18"")"
"22","@NeueWegeSchweiz","@Seven4wakeup @FDP_Liberalen @SVPch @BDPSchweiz @vollgeld_nein @CVP_PDC <f0><U+009F><U+0098><U+0082> Um bei so vielen Politiker die Hirnis zu waschen, müsste es vermutlich heissen DIE Loobyisten. Auch die @spschweiz ist da voll mit drin. <f0><U+009F><U+0098><U+0082> 
#VollLobyisten #VollMitDrin gegen #Vollgeld","http://twitter.com/NeueWegeSchweiz/status/987236142193004544",2018-04-20 09:46:00,2018,16,2018-04-20,NA,"c(""#volllobyisten "", ""#vollmitdrin "", ""#vollgeld"")"
"23","@NeueWegeSchweiz","RT @Seven4wakeup: ""Die Zinsen werden in einem Vollgeldsystem steigen"", brüllte der Lobbyist und merkte nicht, dass wir in einem Negativzins-Umfeld gefangen sind.

@FDP_Liberalen @SVPch @BDPSchweiz @vollgeld_nein @CVP_PDC 

#Vollgeldinitiative #Vollgeld #abst18 #CHvote #VGI #stopfakemoney https://t.co/gcaV7WUngX","http://twitter.com/NeueWegeSchweiz/status/987237894640340993",2018-04-20 09:53:00,2018,16,2018-04-20,"RT @Seven4wakeup:","c(""#vollgeldinitiative "", ""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi "", ""#stopfakemoney "")"
"24","@stocki363","RT @NeueWegeSchweiz: @Seven4wakeup @FDP_Liberalen @SVPch @BDPSchweiz @vollgeld_nein @CVP_PDC <f0><U+009F><U+0098><U+0082> Um bei so vielen Politiker die Hirnis zu waschen, müsste es vermutlich heissen DIE Loobyisten. Auch die @spschweiz ist da voll mit drin. <f0><U+009F><U+0098><U+0082> 
#VollLobyisten #VollMitDrin gegen #Vollgeld","http://twitter.com/stocki363/status/987237934440091648",2018-04-20 09:54:00,2018,16,2018-04-20,"RT @NeueWegeSchweiz:","c(""#volllobyisten "", ""#vollmitdrin "", ""#vollgeld"")"
"25","@cdenzler","RT @Seven4wakeup: ""Die Zinsen werden in einem Vollgeldsystem steigen"", brüllte der Lobbyist und merkte nicht, dass wir in einem Negativzins-Umfeld gefangen sind.

@FDP_Liberalen @SVPch @BDPSchweiz @vollgeld_nein @CVP_PDC 

#Vollgeldinitiative #Vollgeld #abst18 #CHvote #VGI #stopfakemoney https://t.co/gcaV7WUngX","http://twitter.com/cdenzler/status/987238334815711232",2018-04-20 09:55:00,2018,16,2018-04-20,"RT @Seven4wakeup:","c(""#vollgeldinitiative "", ""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi "", ""#stopfakemoney "")"
"26","@Hofnaerrin","RT @swissinfo_de: Was würde sich ändern, wenn die Schweizer Stimmbürger am 10. Juni Ja sagen würden zur Vollgeldinitiative? Ein paar zentrale Punkte kurz erklärt. #Vollgeld #abst18
https://t.co/QiMQtC4RKq","http://twitter.com/Hofnaerrin/status/987239030889828352",2018-04-20 09:58:00,2018,16,2018-04-20,"RT @swissinfo_de:","c(""#vollgeld "", ""#abst18"")"
"27","@SwissCommunity","#Vollgeld – ein anspruchsvolles Volksbegehren. Zum Artikel in der #SchweizerRevue: https://t.co/CSBCZyunMc

Diskussion auf SwissCommunity .org: https://t.co/d0vtvMeu6K
#5teSchweiz https://t.co/ytodOY6IHq","http://twitter.com/SwissCommunity/status/987242213276028928",2018-04-20 10:11:00,2018,16,2018-04-20,NA,"c(""#vollgeld "", ""#schweizerrevue: "", ""#5teschweiz "")"
"28","@fabiocanetg","@defactoexpert Zu Ihrem zweiten Einwand: Stimmt, Vollgeld kann als Kredit in Umlauf kommen. Würde #Vollgeld aber so *geschaffen*, wie im Artikel beschrieben, wäre es schuldfrei. Es könnte darauf von der #SNB an die Banken verliehen werden, würde dadurch aber nicht zu Schuldgeld.","http://twitter.com/fabiocanetg/status/987242934243418112",2018-04-20 10:13:00,2018,16,2018-04-20,NA,"c(""#vollgeld "", ""#snb "")"
"29","@fabiocanetg","RT @swissinfo_de: Was würde sich ändern, wenn die Schweizer Stimmbürger am 10. Juni Ja sagen würden zur Vollgeldinitiative? Ein paar zentrale Punkte kurz erklärt. #Vollgeld #abst18
https://t.co/QiMQtC4RKq","http://twitter.com/fabiocanetg/status/987244307173298177",2018-04-20 10:19:00,2018,16,2018-04-20,"RT @swissinfo_de:","c(""#vollgeld "", ""#abst18"")"
"30","@SFI_CH","Learn more about the #vollgeldinitiative and the consequences for economy and monetary policy. Read our latest SFI Public Discussion Note. 
French: https://t.co/WeMMYB4QEZ  / German: https://t.co/ENFDxIWk8A 
Italian: https://t.co/uuWGI2Vx1A  / English: https://t.co/SqCMXBIpxG","http://twitter.com/SFI_CH/status/987249628293750784",2018-04-20 10:40:00,2018,16,2018-04-20,NA,"#vollgeldinitiative "
"31","@AlbertoPetruzze","RT @SwissBankingSBA: #Vollgeld auf den Punkt gebracht. https://t.co/XitEdp0KrU","http://twitter.com/AlbertoPetruzze/status/987254208784105472",2018-04-20 10:58:00,2018,16,2018-04-20,"RT @SwissBankingSBA:","#vollgeld "
"32","@gunnzchai","@BTS_SkyTrain #bts #SkyTrain #VGI https://t.co/ghQHVBXsMa","http://twitter.com/gunnzchai/status/987258485845852160",2018-04-20 11:15:00,2018,16,2018-04-20,NA,"c(""#bts "", ""#skytrain "", ""#vgi "")"
"33","@bosshardstefan","Rechtschreibung scheint auch auf der Website des Bundes https://t.co/ekUjg4pfOx eine Frage des Zufalls zu sein.
https://t.co/0JsvW04730 @BR_Sprecher <f0><U+009F><U+0099><U+0088> https://t.co/aB5cAEW3Nn","http://twitter.com/bosshardstefan/status/987259131584278528",2018-04-20 11:18:00,2018,16,2018-04-20,NA,"character(0)"
"34","@democracyupdate","RT @swissinfo_de: Was würde sich ändern, wenn die Schweizer Stimmbürger am 10. Juni Ja sagen würden zur Vollgeldinitiative? Ein paar zentrale Punkte kurz erklärt. #Vollgeld #abst18
https://t.co/QiMQtC4RKq","http://twitter.com/democracyupdate/status/987264204070629387",2018-04-20 11:38:00,2018,16,2018-04-20,"RT @swissinfo_de:","c(""#vollgeld "", ""#abst18"")"
"35","@soserde","RT @Seven4wakeup: ""Die Zinsen werden in einem Vollgeldsystem steigen"", brüllte der Lobbyist und merkte nicht, dass wir in einem Negativzins-Umfeld gefangen sind.

@FDP_Liberalen @SVPch @BDPSchweiz @vollgeld_nein @CVP_PDC 

#Vollgeldinitiative #Vollgeld #abst18 #CHvote #VGI #stopfakemoney https://t.co/gcaV7WUngX","http://twitter.com/soserde/status/987264535806562304",2018-04-20 11:39:00,2018,16,2018-04-20,"RT @Seven4wakeup:","c(""#vollgeldinitiative "", ""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi "", ""#stopfakemoney "")"
"36","@SwissBankingSBA","RT @SFI_CH: Learn more about the #vollgeldinitiative and the consequences for economy and monetary policy. Read our latest SFI Public Discussion Note. 
French: https://t.co/WeMMYB4QEZ  / German: https://t.co/ENFDxIWk8A 
Italian: https://t.co/uuWGI2Vx1A  / English: https://t.co/SqCMXBIpxG","http://twitter.com/SwissBankingSBA/status/987264865994670080",2018-04-20 11:41:00,2018,16,2018-04-20,"RT @SFI_CH:","#vollgeldinitiative "
"37","@Alexander_Solms","RT @SFI_CH: Learn more about the #vollgeldinitiative and the consequences for economy and monetary policy. Read our latest SFI Public Discussion Note. 
French: https://t.co/WeMMYB4QEZ  / German: https://t.co/ENFDxIWk8A 
Italian: https://t.co/uuWGI2Vx1A  / English: https://t.co/SqCMXBIpxG","http://twitter.com/Alexander_Solms/status/987264867580116992",2018-04-20 11:41:00,2018,16,2018-04-20,"RT @SFI_CH:","#vollgeldinitiative "
"38","@fabiocanetg","Alles #Vollgeld? Mein Beitrag ab heute auch auf @defactoexpert - @Vollgeldreform @vollgeld_nein @SwissBankingSBA @IPWunibern @anneepolitique @RuediNoser @PirminBischof @MoeLindgren @AlainS1991 @LauraCurau @SarahButikofer @Mark_Balsiger @LukasGolder @jonasprojer #abst18 https://t.co/Ot26W5i2p2","http://twitter.com/fabiocanetg/status/987266226668949504",2018-04-20 11:46:00,2018,16,2018-04-20,NA,"c(""#vollgeld? "", ""#abst18 "")"
"39","@Lukas_Stiefel","Ein #Vollgeld-Hochrisikoexperiment mit dem Schweizer Finanzsystem?Spannend fürs Ausland, potentiell sehr teuer für uns.

""Dann kämen externe Beobachter in den Genuss einer Gratislektion, denn allfällige Kosten würden vorwiegend in der Schweiz anfallen.""

https://t.co/f7JiTG8nv3","http://twitter.com/Lukas_Stiefel/status/987268598656880640",2018-04-20 11:55:00,2018,16,2018-04-20,NA,"#vollgeld-hochrisikoexperiment "
"40","@Tobias_Hendry","RT @WernerFuchs_CH: @srfnews @AlainS1991 Wenn schon mehr als 50% am aktuellen System zweifeln? Vollgeld ist eine gute Sache für den Bürger. Es wird wohl mehrheitlich geschwiegen - was Neues wird ja fast zu 100% abgelehnt und Banken traut eh kaum noch einer. #Vollgeld warum nicht?","http://twitter.com/Tobias_Hendry/status/987269742430998528",2018-04-20 12:00:00,2018,16,2018-04-20,"RT @WernerFuchs_CH:","#vollgeld "
"41","@Tobias_Hendry","RT @Vollgeldreform: Die Grünen des Kantons Tessin unterstützen die Vollgeld-Initiative! https://t.co/AhyW6o6Z1Y
#Vollgeld #abst18","http://twitter.com/Tobias_Hendry/status/987271190971600896",2018-04-20 12:06:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18"")"
"42","@AlainS1991","#Vollgeld - Gut gemeint ist das Gegenteil von gut. https://t.co/QbRPrc5Oyw","http://twitter.com/AlainS1991/status/987271994201780224",2018-04-20 12:09:00,2018,16,2018-04-20,NA,"#vollgeld "
"43","@jungerfreisinn","RT @AlainS1991: #Vollgeld - Gut gemeint ist das Gegenteil von gut. https://t.co/QbRPrc5Oyw","http://twitter.com/jungerfreisinn/status/987273197648310272",2018-04-20 12:14:00,2018,16,2018-04-20,"RT @AlainS1991:","#vollgeld "
"44","@Seven4wakeup","Wir können die ""Stabilität"" der Banken ziemlich einfach testen:

Spazier auf deine Bank und heb dein Geld ab. Wenn das nur 5% der Bankkunden tun würden, dann krachts...
Das nennt man nicht stabil, sondern fragil..<f0><U+009F><U+0099><U+0088>

#Vollgeld #Vollgeldinitiative #abst18 #CHvote #VGI https://t.co/XVlynYiBAh","http://twitter.com/Seven4wakeup/status/987280316581769216",2018-04-20 12:42:00,2018,16,2018-04-20,NA,"c(""#vollgeld "", ""#vollgeldinitiative "", ""#abst18 "", ""#chvote "", ""#vgi "")"
"45","@stocki363","RT @Seven4wakeup: Wir können die ""Stabilität"" der Banken ziemlich einfach testen:

Spazier auf deine Bank und heb dein Geld ab. Wenn das nur 5% der Bankkunden tun würden, dann krachts...
Das nennt man nicht stabil, sondern fragil..<f0><U+009F><U+0099><U+0088>

#Vollgeld #Vollgeldinitiative #abst18 #CHvote #VGI https://t.co/XVlynYiBAh","http://twitter.com/stocki363/status/987280736062529536",2018-04-20 12:44:00,2018,16,2018-04-20,"RT @Seven4wakeup:","c(""#vollgeld "", ""#vollgeldinitiative "", ""#abst18 "", ""#chvote "", ""#vgi "")"
"46","@NeueWegeSchweiz","RT @Seven4wakeup: Wir können die ""Stabilität"" der Banken ziemlich einfach testen:

Spazier auf deine Bank und heb dein Geld ab. Wenn das nur 5% der Bankkunden tun würden, dann krachts...
Das nennt man nicht stabil, sondern fragil..<f0><U+009F><U+0099><U+0088>

#Vollgeld #Vollgeldinitiative #abst18 #CHvote #VGI https://t.co/XVlynYiBAh","http://twitter.com/NeueWegeSchweiz/status/987281628060901376",2018-04-20 12:47:00,2018,16,2018-04-20,"RT @Seven4wakeup:","c(""#vollgeld "", ""#vollgeldinitiative "", ""#abst18 "", ""#chvote "", ""#vgi "")"
"47","@fabiocanetg","Der Link im @defactoexpert Tweet scheint nicht bei allen zu funkionieren. Dieser schon:  https://t.co/Eq1MqnmgZ2 #Vollgeld","http://twitter.com/fabiocanetg/status/987283764710707201",2018-04-20 12:56:00,2018,16,2018-04-20,NA,"#vollgeld"
"48","@Libertas_Partei","RT @AlainS1991: #Vollgeld - Gut gemeint ist das Gegenteil von gut. https://t.co/QbRPrc5Oyw","http://twitter.com/Libertas_Partei/status/987284306488897537",2018-04-20 12:58:00,2018,16,2018-04-20,"RT @AlainS1991:","#vollgeld "
"49","@Sanwaechter","Nein zu #Vollgeld! Wir dürfen kein SNB Monopol zulassen! #EndTheSNB","http://twitter.com/Sanwaechter/status/987284937719078912",2018-04-20 13:00:00,2018,16,2018-04-20,NA,"c(""#vollgeld! "", ""#endthesnb"")"
"50","@Seven4wakeup","@AlainS1991 Zinsen? Welche Zinsen? <f0><U+009F><U+0098><U+0086>
Weshalb sollte ich nicht die Wahl haben, ob ich sicheres Geld will oder meiner Bank freiwillig und gegen Zinsen zur Verfügung stellen will?
Eine Wahl zu haben ist immer besser als Zwang!
#Vollgeld https://t.co/ktfDhDKh9q","http://twitter.com/Seven4wakeup/status/987285789242544128",2018-04-20 13:04:00,2018,16,2018-04-20,NA,"#vollgeld "
"51","@Tobias_Hendry","RT @Seven4wakeup: Schulden sind gut, zu viele Schulden sind schlecht &amp; Schulden, die man niemals bezahlen kann sind der Tod für jede Wirtschaft &amp; für jeden Staat. 
Wer noch nicht versteht, warum die Verschuldung nur wachsen kann, der nehme sich 3min Zeit:
https://t.co/RHBCV8vVii
#Vollgeld #abst18","http://twitter.com/Tobias_Hendry/status/987292638893223937",2018-04-20 13:31:00,2018,16,2018-04-20,"RT @Seven4wakeup:","c(""#vollgeld "", ""#abst18"")"
"52","@Tobias_Hendry","RT @Seven4wakeup: Wir können die ""Stabilität"" der Banken ziemlich einfach testen:

Spazier auf deine Bank und heb dein Geld ab. Wenn das nur 5% der Bankkunden tun würden, dann krachts...
Das nennt man nicht stabil, sondern fragil..<f0><U+009F><U+0099><U+0088>

#Vollgeld #Vollgeldinitiative #abst18 #CHvote #VGI https://t.co/XVlynYiBAh","http://twitter.com/Tobias_Hendry/status/987292711391760386",2018-04-20 13:31:00,2018,16,2018-04-20,"RT @Seven4wakeup:","c(""#vollgeld "", ""#vollgeldinitiative "", ""#abst18 "", ""#chvote "", ""#vgi "")"
"53","@defactoexpert","Zum Auftakt des Abstimmungskampfes: #Notenbankgeld, #Vollgeld und #schuldfreiesGeld. Was bedeuten diese Begriffe und weshalb sind sie in der Diskussion um die #vollgeld -Initiative wichtig? https://t.co/tRiVKtVfrL Beitrag von @fabiocanetg auf @defactoexpert","http://twitter.com/defactoexpert/status/987294687823351810",2018-04-20 13:39:00,2018,16,2018-04-20,NA,"c(""#notenbankgeld, "", ""#vollgeld "", ""#schuldfreiesgeld. "", ""#vollgeld "")"
"54","@fabiocanetg","Alles #Vollgeld? Mein Beitrag (mit Link, der bei allen funkioniert), ab heute auch auf @defactoexpert - @Vollgeldreform @vollgeld_nein @SwissBankingSBA @IPWunibern @anneepolitique @RuediNoser @PirminBischof @MoeLindgren  @LauraCurau @SarahButikofer @Mark_Balsiger @LukasGolder https://t.co/MuyDjAHEeh","http://twitter.com/fabiocanetg/status/987296308808552449",2018-04-20 13:45:00,2018,16,2018-04-20,NA,"#vollgeld? "
"55","@NeueWegeSchweiz","Diese Wahl müssen wir treffen das #Vollgeld-Geldsystem in den Händen der SNB und  unter demokratischer Kontrolle =(inkl. Reorganisation SNB) oder in den Händen der  #UBS und #CS wie heute schon und damit vom Ausland mehrheitlich kontrolliert.

#abst18 #AugenAuf https://t.co/rSvM9pwKPr","http://twitter.com/NeueWegeSchweiz/status/987298415464894466",2018-04-20 13:54:00,2018,16,2018-04-20,NA,"c(""#vollgeld-geldsystem "", ""#ubs "", ""#cs "", ""#abst18 "", ""#augenauf "")"
"56","@Tobias_Hendry","RT @NeueWegeSchweiz: Diese Wahl müssen wir treffen das #Vollgeld-Geldsystem in den Händen der SNB und  unter demokratischer Kontrolle =(inkl. Reorganisation SNB) oder in den Händen der  #UBS und #CS wie heute schon und damit vom Ausland mehrheitlich kontrolliert.

#abst18 #AugenAuf https://t.co/rSvM9pwKPr","http://twitter.com/Tobias_Hendry/status/987298898816520192",2018-04-20 13:56:00,2018,16,2018-04-20,"RT @NeueWegeSchweiz:","c(""#vollgeld-geldsystem "", ""#ubs "", ""#cs "", ""#abst18 "", ""#augenauf "")"
"57","@Tobias_Hendry","@Sanwaechter Dann doch lieber in der demokratisch kontrollierten Hand der SNB, als in der Hand der Privatbanken. Bei Polizei und Gerichten hat auch der Staat ein Monopol. Geldschöpfung ist auch ein service public.  #vollgeld JA","http://twitter.com/Tobias_Hendry/status/987299456394715136",2018-04-20 13:58:00,2018,16,2018-04-20,NA,"#vollgeld "
