"","screen_name","text","link","date","year","week","dmy","rt_user","hashtags"
"58","@Seven4wakeup","RT @Tobias_Hendry: @Sanwaechter Dann doch lieber in der demokratisch kontrollierten Hand der SNB, als in der Hand der Privatbanken. Bei Polizei und Gerichten hat auch der Staat ein Monopol. Geldschöpfung ist auch ein service public.  #vollgeld JA","http://twitter.com/Seven4wakeup/status/987304729339449345",2018-04-20 14:19:00,2018,16,2018-04-20,"RT @Tobias_Hendry:","#vollgeld "
"59","@StojanovicNenad","RT @defactoexpert: Zum Auftakt des Abstimmungskampfes: #Notenbankgeld, #Vollgeld und #schuldfreiesGeld. Was bedeuten diese Begriffe und weshalb sind sie in der Diskussion um die #vollgeld -Initiative wichtig? https://t.co/tRiVKtVfrL Beitrag von @fabiocanetg auf @defactoexpert","http://twitter.com/StojanovicNenad/status/987305234241409024",2018-04-20 14:21:00,2018,16,2018-04-20,"RT @defactoexpert:","c(""#notenbankgeld, "", ""#vollgeld "", ""#schuldfreiesgeld. "", ""#vollgeld "")"
"60","@GeldCHF","RT @Vollgeldreform: Unerwarteter Support für die Vollgeld-Initiative! Die internationale Bankenaufsicht zweifelt an der Krisenfestigkeit der Schweizer Einlagensicherung. Kundengelder seien ungenügend gedeckt, kritisiert das Gremium. 
#vollgeld #abst18 #chvote

https://t.co/P0bwb8pbXY","http://twitter.com/GeldCHF/status/987307265551106049",2018-04-20 14:29:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"61","@f_degeorge","RT @SFI_CH: Learn more about the #vollgeldinitiative and the consequences for economy and monetary policy. Read our latest SFI Public Discussion Note. 
French: https://t.co/WeMMYB4QEZ  / German: https://t.co/ENFDxIWk8A 
Italian: https://t.co/uuWGI2Vx1A  / English: https://t.co/SqCMXBIpxG","http://twitter.com/f_degeorge/status/987307399315906561",2018-04-20 14:30:00,2018,16,2018-04-20,"RT @SFI_CH:","#vollgeldinitiative "
"62","@AldoCarigiet","RT @SVPch: Die Schweiz würde bei einem Ja zur Vollgeld-Initiative zu einem Versuchskaninchen für international aktive Vollgeld-Aktivisten. Denn ein solches System gibt es weltweit noch nirgends. 
#VollgeldinitiativeNein #VollgeldNein https://t.co/PUMGpKLWPB","http://twitter.com/AldoCarigiet/status/987309180406128640",2018-04-20 14:37:00,2018,16,2018-04-20,"RT @SVPch:","c(""#vollgeldinitiativenein "", ""#vollgeldnein "")"
"63","@GabyRudolf","RT @swissinfo_de: Was würde sich ändern, wenn die Schweizer Stimmbürger am 10. Juni Ja sagen würden zur Vollgeldinitiative? Ein paar zentrale Punkte kurz erklärt. #Vollgeld #abst18
https://t.co/QiMQtC4RKq","http://twitter.com/GabyRudolf/status/987310129833013248",2018-04-20 14:40:00,2018,16,2018-04-20,"RT @swissinfo_de:","c(""#vollgeld "", ""#abst18"")"
"64","@stocki363","RT @Tobias_Hendry: @Sanwaechter Dann doch lieber in der demokratisch kontrollierten Hand der SNB, als in der Hand der Privatbanken. Bei Polizei und Gerichten hat auch der Staat ein Monopol. Geldschöpfung ist auch ein service public.  #vollgeld JA","http://twitter.com/stocki363/status/987332206212341760",2018-04-20 16:08:00,2018,16,2018-04-20,"RT @Tobias_Hendry:","#vollgeld "
"65","@Into_the_Nature","@GeoEpoche https://t.co/x6LsXpvaeY

#Vollgeldinitiative 129

Nehmt es mir nicht übel.
Ich bin bloss ein alter Punk der gerne provoziert...","http://twitter.com/Into_the_Nature/status/987333575778471937",2018-04-20 16:14:00,2018,16,2018-04-20,NA,"#vollgeldinitiative "
"66","@swissly1","RT @Vollgeldreform: Unerwarteter Support für die Vollgeld-Initiative! Die internationale Bankenaufsicht zweifelt an der Krisenfestigkeit der Schweizer Einlagensicherung. Kundengelder seien ungenügend gedeckt, kritisiert das Gremium. 
#vollgeld #abst18 #chvote

https://t.co/P0bwb8pbXY","http://twitter.com/swissly1/status/987341603625947136",2018-04-20 16:45:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"67","@fabiocanetg","RT @defactoexpert: Zum Auftakt des Abstimmungskampfes: #Notenbankgeld, #Vollgeld und #schuldfreiesGeld. Was bedeuten diese Begriffe und weshalb sind sie in der Diskussion um die #vollgeld -Initiative wichtig? https://t.co/tRiVKtVfrL Beitrag von @fabiocanetg auf @defactoexpert","http://twitter.com/fabiocanetg/status/987345265781862403",2018-04-20 17:00:00,2018,16,2018-04-20,"RT @defactoexpert:","c(""#notenbankgeld, "", ""#vollgeld "", ""#schuldfreiesgeld. "", ""#vollgeld "")"
"68","@gabisoft","RT @NeueWegeSchweiz: Diese Wahl müssen wir treffen das #Vollgeld-Geldsystem in den Händen der SNB und  unter demokratischer Kontrolle =(inkl. Reorganisation SNB) oder in den Händen der  #UBS und #CS wie heute schon und damit vom Ausland mehrheitlich kontrolliert.

#abst18 #AugenAuf https://t.co/rSvM9pwKPr","http://twitter.com/gabisoft/status/987347719378362369",2018-04-20 17:10:00,2018,16,2018-04-20,"RT @NeueWegeSchweiz:","c(""#vollgeld-geldsystem "", ""#ubs "", ""#cs "", ""#abst18 "", ""#augenauf "")"
"69","@CVP_PDC","Bereits Ende Januar lehnte der Parteivorstand der CVP Schweiz die #Vollgeldinitiative mit 53:0 Stimmen bei zwei Enthaltungen ab. Unsere Argumente sind hier zu finden: https://t.co/xFATccX4yc cc @vollgeld_nein https://t.co/o5xmVyzfdi","http://twitter.com/CVP_PDC/status/987353907281227777",2018-04-20 17:34:00,2018,16,2018-04-20,NA,"#vollgeldinitiative "
"70","@ZWKZug","#vollgeld, #Steuervorlage SV17, US #TaxReform, Erfolgsmodell Zug, Investitionen in Infrastruktur schaffen neue Arbeitsplätze, neue Ämterverteilung und Köpfe bei @ZWKZug, Private Equity in Zug. Mehr dazu https://t.co/5pmPEjwAVA","http://twitter.com/ZWKZug/status/987355152704311296",2018-04-20 17:39:00,2018,16,2018-04-20,NA,"c(""#vollgeld, "", ""#steuervorlage "", ""#taxreform, "")"
"71","@vollgeld_nein","RT @CVP_PDC: Bereits Ende Januar lehnte der Parteivorstand der CVP Schweiz die #Vollgeldinitiative mit 53:0 Stimmen bei zwei Enthaltungen ab. Unsere Argumente sind hier zu finden: https://t.co/xFATccX4yc cc @vollgeld_nein https://t.co/o5xmVyzfdi","http://twitter.com/vollgeld_nein/status/987355960355250176",2018-04-20 17:42:00,2018,16,2018-04-20,"RT @CVP_PDC:","#vollgeldinitiative "
"72","@Vollgeldreform","@CVP_PDC @vollgeld_nein Gehen Sie davon aus, dass heute Geschäftsbanken bei der Kreditvergabe Sichteinlagen weitergeben? <f0><U+009F><U+00A4><U+0094><f0><U+009F><U+00A4><U+00A8>
#vollgeld","http://twitter.com/Vollgeldreform/status/987360697196666880",2018-04-20 18:01:00,2018,16,2018-04-20,NA,"#vollgeld"
"73","@Vollgeldreform","Wer Planwirtschaft und #Vollgeld gleichsetzt hat nicht begriffen was das Ziel der Vollgeld-Initiative ist! 
Wir wollen öffentliche Geldherstellung und private Kreditvergabe! Auch mit Vollgeld vergeben die Banken die Kredite!! <f0><U+009F><U+0099><U+0084><f0><U+009F><U+0099><U+0084>#abst18 #chvote","http://twitter.com/Vollgeldreform/status/987362531491635200",2018-04-20 18:09:00,2018,16,2018-04-20,NA,"c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"74","@Seven4wakeup","RT @Vollgeldreform: @CVP_PDC @vollgeld_nein Gehen Sie davon aus, dass heute Geschäftsbanken bei der Kreditvergabe Sichteinlagen weitergeben? <f0><U+009F><U+00A4><U+0094><f0><U+009F><U+00A4><U+00A8>
#vollgeld","http://twitter.com/Seven4wakeup/status/987366922214834176",2018-04-20 18:26:00,2018,16,2018-04-20,"RT @Vollgeldreform:","#vollgeld"
"75","@Tobias_Hendry","RT @Vollgeldreform: Wer Planwirtschaft und #Vollgeld gleichsetzt hat nicht begriffen was das Ziel der Vollgeld-Initiative ist! 
Wir wollen öffentliche Geldherstellung und private Kreditvergabe! Auch mit Vollgeld vergeben die Banken die Kredite!! <f0><U+009F><U+0099><U+0084><f0><U+009F><U+0099><U+0084>#abst18 #chvote","http://twitter.com/Tobias_Hendry/status/987367503058948096",2018-04-20 18:28:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"76","@Vollgeldreform","@CVP_PDC @vollgeld_nein Versucht die CVP bei den Lesern den (falschen) Eindruck zu hinterlassen, die Banken würden heute bei der Kreditvergabe Spargelder weiter geben?
#Vollgeld #abst18 #chvote","http://twitter.com/Vollgeldreform/status/987369212837617664",2018-04-20 18:35:00,2018,16,2018-04-20,NA,"c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"77","@Tobias_Hendry","RT @Vollgeldreform: @CVP_PDC @vollgeld_nein Versucht die CVP bei den Lesern den (falschen) Eindruck zu hinterlassen, die Banken würden heute bei der Kreditvergabe Spargelder weiter geben?
#Vollgeld #abst18 #chvote","http://twitter.com/Tobias_Hendry/status/987369438344286208",2018-04-20 18:36:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"78","@seifgammal","RT @Vollgeldreform: @CVP_PDC @vollgeld_nein Versucht die CVP bei den Lesern den (falschen) Eindruck zu hinterlassen, die Banken würden heute bei der Kreditvergabe Spargelder weiter geben?
#Vollgeld #abst18 #chvote","http://twitter.com/seifgammal/status/987370448135639040",2018-04-20 18:40:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"79","@Seven4wakeup","RT @Vollgeldreform: @CVP_PDC @vollgeld_nein Versucht die CVP bei den Lesern den (falschen) Eindruck zu hinterlassen, die Banken würden heute bei der Kreditvergabe Spargelder weiter geben?
#Vollgeld #abst18 #chvote","http://twitter.com/Seven4wakeup/status/987371596552826881",2018-04-20 18:45:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"80","@Tobias_Hendry","@Vollgeldreform @CVP_PDC @vollgeld_nein Die Falsche der CVP würde ich aber auch ablehnen. Wenn über die richtige Vollgeldinitiative so falsch informiert wurde ist diese 53:0-Ablehnung nachvollziehbar. Ich verweise auf dieses interaktive Gespräch, da kann man sich korrekt informieren: https://t.co/IAV8BGa0L5","http://twitter.com/Tobias_Hendry/status/987373022838509569",2018-04-20 18:50:00,2018,16,2018-04-20,NA,"character(0)"
"81","@Vollgeldreform","RT @Seven4wakeup: Das Hauptargumentarium der Gegner beruht darauf, daß #Vollgeld etwas neues wäre. Sie verkennen dabei, daß es JEDES Element der #Vollgeldinitiative schoneinmal gab in der <f0><U+009F><U+0087><U+00A8><f0><U+009F><U+0087><U+00AD>.
Ich bin froh, ging es nicht immer nach den Gegnern, sonst würden wir heute noch in Höhlen leben.
#abst18 https://t.co/ZHIhlNlMg6","http://twitter.com/Vollgeldreform/status/987374146316271618",2018-04-20 18:55:00,2018,16,2018-04-20,"RT @Seven4wakeup:","c(""#vollgeld "", ""#vollgeldinitiative "", ""#abst18 "")"
"82","@AndreasSprecher","RT @xavipip: @CVP_PDC @vollgeld_nein JA zur Vollgeldinitiative! https://t.co/CzjRhv6R1w","http://twitter.com/AndreasSprecher/status/987377174842880000",2018-04-20 19:07:00,2018,16,2018-04-20,"RT @xavipip:","character(0)"
"83","@stocki363","RT @Vollgeldreform: @CVP_PDC @vollgeld_nein Gehen Sie davon aus, dass heute Geschäftsbanken bei der Kreditvergabe Sichteinlagen weitergeben? <f0><U+009F><U+00A4><U+0094><f0><U+009F><U+00A4><U+00A8>
#vollgeld","http://twitter.com/stocki363/status/987379158845095936",2018-04-20 19:15:00,2018,16,2018-04-20,"RT @Vollgeldreform:","#vollgeld"
"84","@Seven4wakeup","RT @Vollgeldreform: Wer Planwirtschaft und #Vollgeld gleichsetzt hat nicht begriffen was das Ziel der Vollgeld-Initiative ist! 
Wir wollen öffentliche Geldherstellung und private Kreditvergabe! Auch mit Vollgeld vergeben die Banken die Kredite!! <f0><U+009F><U+0099><U+0084><f0><U+009F><U+0099><U+0084>#abst18 #chvote","http://twitter.com/Seven4wakeup/status/987386770567385088",2018-04-20 19:45:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"85","@NeueWegeSchweiz","RT @Vollgeldreform: @CVP_PDC @vollgeld_nein Versucht die CVP bei den Lesern den (falschen) Eindruck zu hinterlassen, die Banken würden heute bei der Kreditvergabe Spargelder weiter geben?
#Vollgeld #abst18 #chvote","http://twitter.com/NeueWegeSchweiz/status/987394686116683777",2018-04-20 20:16:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"86","@Vollgeldreform","Grundlagen können nicht geleugnet werden. Die Banken stellen das elektronische Geld her. Da der Text auf falschen Annahmen basiert, empfehlen wir: <U+2702><U+FE0F><U+2702><U+FE0F><f0><U+009F><U+0097><U+0091><U+FE0F><f0><U+009F><U+0094><U+00A5><f0><U+009F><U+0094><U+00A5>
#Vollgeld #abst18 #chvote
Bitte jetzt abstimmen! &gt;&gt; https://t.co/pGgUEBzafO https://t.co/bh88dZG3KE","http://twitter.com/Vollgeldreform/status/987397878606893056",2018-04-20 20:29:00,2018,16,2018-04-20,NA,"c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"87","@Tobias_Hendry","RT @Vollgeldreform: Grundlagen können nicht geleugnet werden. Die Banken stellen das elektronische Geld her. Da der Text auf falschen Annahmen basiert, empfehlen wir: <U+2702><U+FE0F><U+2702><U+FE0F><f0><U+009F><U+0097><U+0091><U+FE0F><f0><U+009F><U+0094><U+00A5><f0><U+009F><U+0094><U+00A5>
#Vollgeld #abst18 #chvote
Bitte jetzt abstimmen! &gt;&gt; https://t.co/pGgUEBzafO https://t.co/bh88dZG3KE","http://twitter.com/Tobias_Hendry/status/987398771389714433",2018-04-20 20:33:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"88","@martin_candinas","RT @CVP_PDC: Bereits Ende Januar lehnte der Parteivorstand der CVP Schweiz die #Vollgeldinitiative mit 53:0 Stimmen bei zwei Enthaltungen ab. Unsere Argumente sind hier zu finden: https://t.co/xFATccX4yc cc @vollgeld_nein https://t.co/o5xmVyzfdi","http://twitter.com/martin_candinas/status/987399150730989572",2018-04-20 20:34:00,2018,16,2018-04-20,"RT @CVP_PDC:","#vollgeldinitiative "
"89","@JungeGrueneZH","Weiter gehts mit einem spannenden Podium zur #Vollgeldinitiative mit Martin Alder vom Initiativkomitee, und Basil Oberholzer, Kantonsrat @jungegruene_sg #Abst18 #Vollgeld https://t.co/961mawT3i5","http://twitter.com/JungeGrueneZH/status/987399470043328512",2018-04-20 20:35:00,2018,16,2018-04-20,NA,"c(""#vollgeldinitiative "", ""#abst18 "", ""#vollgeld "")"
"90","@schellerfamily1","RT @Vollgeldreform: Grundlagen können nicht geleugnet werden. Die Banken stellen das elektronische Geld her. Da der Text auf falschen Annahmen basiert, empfehlen wir: <U+2702><U+FE0F><U+2702><U+FE0F><f0><U+009F><U+0097><U+0091><U+FE0F><f0><U+009F><U+0094><U+00A5><f0><U+009F><U+0094><U+00A5>
#Vollgeld #abst18 #chvote
Bitte jetzt abstimmen! &gt;&gt; https://t.co/pGgUEBzafO https://t.co/bh88dZG3KE","http://twitter.com/schellerfamily1/status/987399923384676352",2018-04-20 20:37:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"91","@NeueWegeSchweiz","RT @Vollgeldreform: Grundlagen können nicht geleugnet werden. Die Banken stellen das elektronische Geld her. Da der Text auf falschen Annahmen basiert, empfehlen wir: <U+2702><U+FE0F><U+2702><U+FE0F><f0><U+009F><U+0097><U+0091><U+FE0F><f0><U+009F><U+0094><U+00A5><f0><U+009F><U+0094><U+00A5>
#Vollgeld #abst18 #chvote
Bitte jetzt abstimmen! &gt;&gt; https://t.co/pGgUEBzafO https://t.co/bh88dZG3KE","http://twitter.com/NeueWegeSchweiz/status/987400514211078149",2018-04-20 20:40:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"92","@fabiangrepper","#Vollgeld Initiative wird am Parteitag der @JFAargau einstimmig abgelehnt! <f0><U+009F><U+0092><U+00AA><f0><U+009F><U+008F><U+00BB>
. 
@vollgeld_nein @Vollgeldreform
@Jungfreisinnige","http://twitter.com/fabiangrepper/status/987401360466423808",2018-04-20 20:43:00,2018,16,2018-04-20,NA,"#vollgeld "
"93","@Net2Ayurveda","RT @Vollgeldreform: Grundlagen können nicht geleugnet werden. Die Banken stellen das elektronische Geld her. Da der Text auf falschen Annahmen basiert, empfehlen wir: <U+2702><U+FE0F><U+2702><U+FE0F><f0><U+009F><U+0097><U+0091><U+FE0F><f0><U+009F><U+0094><U+00A5><f0><U+009F><U+0094><U+00A5>
#Vollgeld #abst18 #chvote
Bitte jetzt abstimmen! &gt;&gt; https://t.co/pGgUEBzafO https://t.co/bh88dZG3KE","http://twitter.com/Net2Ayurveda/status/987401561239408641",2018-04-20 20:44:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"94","@Seven4wakeup","RT @Vollgeldreform: Grundlagen können nicht geleugnet werden. Die Banken stellen das elektronische Geld her. Da der Text auf falschen Annahmen basiert, empfehlen wir: <U+2702><U+FE0F><U+2702><U+FE0F><f0><U+009F><U+0097><U+0091><U+FE0F><f0><U+009F><U+0094><U+00A5><f0><U+009F><U+0094><U+00A5>
#Vollgeld #abst18 #chvote
Bitte jetzt abstimmen! &gt;&gt; https://t.co/pGgUEBzafO https://t.co/bh88dZG3KE","http://twitter.com/Seven4wakeup/status/987403692868558852",2018-04-20 20:52:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"95","@AndreasSprecher","RT @Vollgeldreform: Wer Planwirtschaft und #Vollgeld gleichsetzt hat nicht begriffen was das Ziel der Vollgeld-Initiative ist! 
Wir wollen öffentliche Geldherstellung und private Kreditvergabe! Auch mit Vollgeld vergeben die Banken die Kredite!! <f0><U+009F><U+0099><U+0084><f0><U+009F><U+0099><U+0084>#abst18 #chvote","http://twitter.com/AndreasSprecher/status/987403880303595520",2018-04-20 20:53:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"96","@RenatKuenzi","RT @swissinfo_de: Was würde sich ändern, wenn die Schweizer Stimmbürger am 10. Juni Ja sagen würden zur Vollgeldinitiative? Ein paar zentrale Punkte kurz erklärt. #Vollgeld #abst18
https://t.co/QiMQtC4RKq","http://twitter.com/RenatKuenzi/status/987411994474090497",2018-04-20 21:25:00,2018,16,2018-04-20,"RT @swissinfo_de:","c(""#vollgeld "", ""#abst18"")"
"97","@metamythos","RT @swissinfo_de: Was würde sich ändern, wenn die Schweizer Stimmbürger am 10. Juni Ja sagen würden zur Vollgeldinitiative? Ein paar zentrale Punkte kurz erklärt. #Vollgeld #abst18
https://t.co/QiMQtC4RKq","http://twitter.com/metamythos/status/987415427293827072",2018-04-20 21:39:00,2018,16,2018-04-20,"RT @swissinfo_de:","c(""#vollgeld "", ""#abst18"")"
"98","@JungeGrueneZH","Parolenfassung: Wir sagen JA zur @Vollgeldreform! #Vollgeldinitiative #Vollgeld #abst18 #CHvote","http://twitter.com/JungeGrueneZH/status/987420520613326848",2018-04-20 21:59:00,2018,16,2018-04-20,NA,"c(""#vollgeldinitiative "", ""#vollgeld "", ""#abst18 "", ""#chvote"")"
"99","@vollgeld_nein","RT @fabiangrepper: #Vollgeld Initiative wird am Parteitag der @JFAargau einstimmig abgelehnt! <f0><U+009F><U+0092><U+00AA><f0><U+009F><U+008F><U+00BB>
. 
@vollgeld_nein @Vollgeldreform
@Jungfreisinnige","http://twitter.com/vollgeld_nein/status/987427429802217473",2018-04-20 22:26:00,2018,16,2018-04-20,"RT @fabiangrepper:","#vollgeld "
"100","@NeueWegeSchweiz","RT @JungeGrueneZH: Parolenfassung: Wir sagen JA zur @Vollgeldreform! #Vollgeldinitiative #Vollgeld #abst18 #CHvote","http://twitter.com/NeueWegeSchweiz/status/987428972785958912",2018-04-20 22:33:00,2018,16,2018-04-20,"RT @JungeGrueneZH:","c(""#vollgeldinitiative "", ""#vollgeld "", ""#abst18 "", ""#chvote"")"
"101","@hermanneichhorn","Ich frage mich in den letzten Tagen des öfteren, woran all die Politiker von links und rechts dachten, als sie gegen #Vollgeld gestummen haben. Hatten sie sich wirklich gut informiert? Sind wir, die Befürworter, etwa blind oder sind die Banken-Lobbies einfach so stark etabliert?","http://twitter.com/hermanneichhorn/status/987431693643632641",2018-04-20 22:43:00,2018,16,2018-04-20,NA,"#vollgeld "
"102","@CVPAargau","RT @CVP_PDC: Bereits Ende Januar lehnte der Parteivorstand der CVP Schweiz die #Vollgeldinitiative mit 53:0 Stimmen bei zwei Enthaltungen ab. Unsere Argumente sind hier zu finden: https://t.co/xFATccX4yc cc @vollgeld_nein https://t.co/o5xmVyzfdi","http://twitter.com/CVPAargau/status/987436208857985029",2018-04-20 23:01:00,2018,16,2018-04-20,"RT @CVP_PDC:","#vollgeldinitiative "
"103","@pdcneuchatelois","RT @CVP_PDC: Bereits Ende Januar lehnte der Parteivorstand der CVP Schweiz die #Vollgeldinitiative mit 53:0 Stimmen bei zwei Enthaltungen ab. Unsere Argumente sind hier zu finden: https://t.co/xFATccX4yc cc @vollgeld_nein https://t.co/o5xmVyzfdi","http://twitter.com/pdcneuchatelois/status/987439861194948614",2018-04-20 23:16:00,2018,16,2018-04-20,"RT @CVP_PDC:","#vollgeldinitiative "
"104","@stocki363","RT @Vollgeldreform: Grundlagen können nicht geleugnet werden. Die Banken stellen das elektronische Geld her. Da der Text auf falschen Annahmen basiert, empfehlen wir: <U+2702><U+FE0F><U+2702><U+FE0F><f0><U+009F><U+0097><U+0091><U+FE0F><f0><U+009F><U+0094><U+00A5><f0><U+009F><U+0094><U+00A5>
#Vollgeld #abst18 #chvote
Bitte jetzt abstimmen! &gt;&gt; https://t.co/pGgUEBzafO https://t.co/bh88dZG3KE","http://twitter.com/stocki363/status/987449126966190087",2018-04-20 23:53:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"105","@stocki363","RT @Vollgeldreform: Wer Planwirtschaft und #Vollgeld gleichsetzt hat nicht begriffen was das Ziel der Vollgeld-Initiative ist! 
Wir wollen öffentliche Geldherstellung und private Kreditvergabe! Auch mit Vollgeld vergeben die Banken die Kredite!! <f0><U+009F><U+0099><U+0084><f0><U+009F><U+0099><U+0084>#abst18 #chvote","http://twitter.com/stocki363/status/987449400376033282",2018-04-20 23:54:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"106","@stocki363","RT @Vollgeldreform: @CVP_PDC @vollgeld_nein Versucht die CVP bei den Lesern den (falschen) Eindruck zu hinterlassen, die Banken würden heute bei der Kreditvergabe Spargelder weiter geben?
#Vollgeld #abst18 #chvote","http://twitter.com/stocki363/status/987449898688827393",2018-04-20 23:56:00,2018,16,2018-04-20,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"107","@Voegizug","RT @Seven4wakeup: Wir können die ""Stabilität"" der Banken ziemlich einfach testen:

Spazier auf deine Bank und heb dein Geld ab. Wenn das nur 5% der Bankkunden tun würden, dann krachts...
Das nennt man nicht stabil, sondern fragil..<f0><U+009F><U+0099><U+0088>

#Vollgeld #Vollgeldinitiative #abst18 #CHvote #VGI https://t.co/XVlynYiBAh","http://twitter.com/Voegizug/status/987490561954369536",2018-04-21 02:37:00,2018,16,2018-04-21,"RT @Seven4wakeup:","c(""#vollgeld "", ""#vollgeldinitiative "", ""#abst18 "", ""#chvote "", ""#vgi "")"
"108","@mrhold","RT @Seven4wakeup: Wir können die ""Stabilität"" der Banken ziemlich einfach testen:

Spazier auf deine Bank und heb dein Geld ab. Wenn das nur 5% der Bankkunden tun würden, dann krachts...
Das nennt man nicht stabil, sondern fragil..<f0><U+009F><U+0099><U+0088>

#Vollgeld #Vollgeldinitiative #abst18 #CHvote #VGI https://t.co/XVlynYiBAh","http://twitter.com/mrhold/status/987560662980284416",2018-04-21 07:16:00,2018,16,2018-04-21,"RT @Seven4wakeup:","c(""#vollgeld "", ""#vollgeldinitiative "", ""#abst18 "", ""#chvote "", ""#vgi "")"
"109","@stocki363","RT @JungeGrueneZH: Parolenfassung: Wir sagen JA zur @Vollgeldreform! #Vollgeldinitiative #Vollgeld #abst18 #CHvote","http://twitter.com/stocki363/status/987562246313308162",2018-04-21 07:22:00,2018,16,2018-04-21,"RT @JungeGrueneZH:","c(""#vollgeldinitiative "", ""#vollgeld "", ""#abst18 "", ""#chvote"")"
"110","@pearldiver99","#Vollgeld ist voll verkehrt ...","http://twitter.com/pearldiver99/status/987567206459375616",2018-04-21 07:42:00,2018,16,2018-04-21,NA,"#vollgeld "
"111","@DrZoeGardner","Never poo-poo the value of #vgi Doodoowatch 'poo-shaming' map gains UK council interest https://t.co/iryTDcFFH4","http://twitter.com/DrZoeGardner/status/987568432588775424",2018-04-21 07:47:00,2018,16,2018-04-21,NA,"#vgi "
"112","@whisperherz","RT @Seven4wakeup: Wir können die ""Stabilität"" der Banken ziemlich einfach testen:

Spazier auf deine Bank und heb dein Geld ab. Wenn das nur 5% der Bankkunden tun würden, dann krachts...
Das nennt man nicht stabil, sondern fragil..<f0><U+009F><U+0099><U+0088>

#Vollgeld #Vollgeldinitiative #abst18 #CHvote #VGI https://t.co/XVlynYiBAh","http://twitter.com/whisperherz/status/987569495446310912",2018-04-21 07:51:00,2018,16,2018-04-21,"RT @Seven4wakeup:","c(""#vollgeld "", ""#vollgeldinitiative "", ""#abst18 "", ""#chvote "", ""#vgi "")"
